"photo-13279251_299467384";"http://cs402724.vk.me/v402724826/4c8b/qrnK4C5gpPA.jpg";"Женские туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10025<br/>Голубой";"Женские туфли ";780;"TW10025";" 34 - 39";"Голубой";"<h1>Женские туфли </h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_299467386";"http://cs402724.vk.me/v402724826/4c93/zeavDIr_nfo.jpg";"Женские туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10025<br/>Голубой";"Женские туфли ";780;"TW10025";" 34 - 39";"Голубой";"<h1>Женские туфли </h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_299467426";"http://cs402724.vk.me/v402724826/4cd0/DUmYvV3eIAE.jpg";"Женские туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10025<br/>Черный";"Женские туфли ";780;"TW10025";" 34 - 39";"Черный";"<h1>Женские туфли </h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_299467428";"http://cs402724.vk.me/v402724826/4cd8/lhkeED41Lg0.jpg";"Женские туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10025<br/>Черный";"Женские туфли ";780;"TW10025";" 34 - 39";"Черный";"<h1>Женские туфли </h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_299467433";"http://cs402724.vk.me/v402724826/4cdf/-ukMuDilUpo.jpg";"Женские туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10025<br/>Черный";"Женские туфли ";780;"TW10025";" 34 - 39";"Черный";"<h1>Женские туфли </h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_299467440";"http://cs402724.vk.me/v402724826/4ce6/kOCQLszdO9w.jpg";"Женские туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10025<br/>Черный";"Женские туфли ";780;"TW10025";" 34 - 39";"Черный";"<h1>Женские туфли </h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_299467441";"http://cs402724.vk.me/v402724826/4cee/VerNxRBtLxw.jpg";"Женские туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10025<br/>Черный";"Женские туфли ";780;"TW10025";" 34 - 39";"Черный";"<h1>Женские туфли </h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355681343";"http://cs540103.vk.me/c540101/v540101826/46be9/Y_GSwHIyTdg.jpg";"Женские лакированные туфли <br/>Цена: 860 грн.<br/>Размеры: 35 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 12 см.<br/>Платформа: 3,5 см.<br/>TW10026<br/>Красный";"Женские лакированные туфли ";860;"TW10026";" 35 - 39";"Красный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 12 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355681350";"http://cs540103.vk.me/c540101/v540101826/46bf9/-DyFwagdKVw.jpg";"Женские лакированные туфли <br/>Цена: 860 грн.<br/>Размеры: 35 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 12 см.<br/>Платформа: 3,5 см.<br/>TW10026<br/>Красный";"Женские лакированные туфли ";860;"TW10026";" 35 - 39";"Красный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 12 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355681344";"http://cs540103.vk.me/c540101/v540101826/46bf1/N9lh02sOH-k.jpg";"Женские лакированные туфли <br/>Цена: 860 грн.<br/>Размеры: 35 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 12 см.<br/>Платформа: 3,5 см.<br/>TW10026<br/>Красный";"Женские лакированные туфли ";860;"TW10026";" 35 - 39";"Красный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 12 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355681335";"http://cs540103.vk.me/c540101/v540101826/46bd9/Nc0dMJB0mRc.jpg";"Женские лакированные туфли <br/>Цена: 860 грн.<br/>Размеры: 35 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 12 см.<br/>Платформа: 3,5 см.<br/>TW10026<br/>Черный";"Женские лакированные туфли ";860;"TW10026";" 35 - 39";"Черный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 12 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355681342";"http://cs540103.vk.me/c540101/v540101826/46be1/JtdKbmjDQeA.jpg";"Женские лакированные туфли <br/>Цена: 860 грн.<br/>Размеры: 35 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 12 см.<br/>Платформа: 3,5 см.<br/>TW10026<br/>Черный";"Женские лакированные туфли ";860;"TW10026";" 35 - 39";"Черный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 12 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355681361";"http://cs540103.vk.me/c540101/v540101826/46c01/JejYvfbO83E.jpg";"Женские лакированные туфли <br/>Цена: 860 грн.<br/>Размеры: 35 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 12 см.<br/>Платформа: 3,5 см.<br/>TW10026<br/>Черный";"Женские лакированные туфли ";860;"TW10026";" 35 - 39";"Черный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 12 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355681369";"http://cs540103.vk.me/c540101/v540101826/46c0a/A0gf2Zu93qU.jpg";"Женские лакированные туфли <br/>Цена: 860 грн.<br/>Размеры: 35 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 12 см.<br/>Платформа: 3,5 см.<br/>TW10026<br/>Черный";"Женские лакированные туфли ";860;"TW10026";" 35 - 39";"Черный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 12 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355681385";"http://cs540103.vk.me/c540101/v540101826/46c13/5vA3p8jPL-0.jpg";"Женские лакированные туфли <br/>Цена: 860 грн.<br/>Размеры: 35 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 12 см.<br/>Платформа: 3,5 см.<br/>TW10026<br/>Черный";"Женские лакированные туфли ";860;"TW10026";" 35 - 39";"Черный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 12 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355681388";"http://cs540103.vk.me/c540101/v540101826/46c1c/zqtGrWVU5hY.jpg";"Женские лакированные туфли <br/>Цена: 860 грн.<br/>Размеры: 35 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 12 см.<br/>Платформа: 3,5 см.<br/>TW10026<br/>Красный";"Женские лакированные туфли ";860;"TW10026";" 35 - 39";"Красный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 12 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355681392";"http://cs540103.vk.me/c540101/v540101826/46c24/Wywh1c9luBo.jpg";"Женские лакированные туфли <br/>Цена: 860 грн.<br/>Размеры: 35 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 12 см.<br/>Платформа: 3,5 см.<br/>TW10026<br/>Красный";"Женские лакированные туфли ";860;"TW10026";" 35 - 39";"Красный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 12 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355681397";"http://cs540103.vk.me/c540101/v540101826/46c2d/KEEkiCJS7LQ.jpg";"Женские лакированные туфли <br/>Цена: 860 грн.<br/>Размеры: 35 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 12 см.<br/>Платформа: 3,5 см.<br/>TW10026<br/>Красный";"Женские лакированные туфли ";860;"TW10026";" 35 - 39";"Красный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 12 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355683201";"http://cs540103.vk.me/c540101/v540101826/46c35/x2Bh4m6qPWY.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Красный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Красный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683219";"http://cs540103.vk.me/c540101/v540101826/46c4d/dNysxtjYJCQ.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Красный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Красный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683217";"http://cs540103.vk.me/c540101/v540101826/46c45/rXHay5dlFL0.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Красный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Красный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683246";"http://cs540103.vk.me/c540101/v540101826/46c7c/X5h_m0lnCn4.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Красный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Красный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683234";"http://cs540103.vk.me/c540101/v540101826/46c6d/xQEK3-iKH2Q.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Красный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Красный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683249";"http://cs540103.vk.me/c540101/v540101826/46c84/OmYr_xrt0-A.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Красный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Красный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683238";"http://cs540103.vk.me/c540101/v540101826/46c75/4O9t2vWrO0o.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Красный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Красный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683213";"http://cs540103.vk.me/c540101/v540101826/46c3d/IHoYrWniX5o.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Черный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Черный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683223";"http://cs540103.vk.me/c540101/v540101826/46c55/ZpRa9i5Fjnw.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Черный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Черный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683227";"http://cs540103.vk.me/c540101/v540101826/46c5d/yHnohRJMINM.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Черный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Черный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683231";"http://cs540103.vk.me/c540101/v540101826/46c65/Uk8BEXfUO0k.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Черный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Черный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683254";"http://cs540103.vk.me/c540101/v540101826/46c8c/uuOwsWcU610.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Черный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Черный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683258";"http://cs540103.vk.me/c540101/v540101826/46c94/dK_gQPuZH0k.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Черный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Черный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_355683263";"http://cs540103.vk.me/c540101/v540101826/46c9c/3lAVvy6LuCE.jpg";"Женские туфли на шпильке<br/>Цена: 791 грн.<br/>Размеры: 34 - 39<br/>Материал: искусственная замша<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4,5 см.<br/>TW10027<br/>Черный";"Женские туфли на шпильке";791;"TW10027";" 34 - 39";"Черный";"<h1>Женские туфли на шпильке</h1><br/><b>Материал:</b> искусственная замша<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4,5 см.<br/>";""
"photo-13279251_300889836";"http://cs421019.vk.me/v421019826/4f5f/GxO6XEEqNLc.jpg";"Женские лакированные туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4 см.<br/>TW10033<br/>Красный";"Женские лакированные туфли ";780;"TW10033";" 34 - 39";"Красный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4 см.<br/>";""
"photo-13279251_300889830";"http://cs421019.vk.me/v421019826/4f44/A07UeFz0iPI.jpg";"Женские лакированные туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4 см.<br/>TW10033<br/>Красный";"Женские лакированные туфли ";780;"TW10033";" 34 - 39";"Красный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4 см.<br/>";""
"photo-13279251_300889831";"http://cs421019.vk.me/v421019826/4f4d/GK9qFvUHdNY.jpg";"Женские лакированные туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4 см.<br/>TW10033<br/>Красный";"Женские лакированные туфли ";780;"TW10033";" 34 - 39";"Красный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4 см.<br/>";""
"photo-13279251_300889838";"http://cs421019.vk.me/v421019826/4f67/Uf4wktXtvfU.jpg";"Женские лакированные туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4 см.<br/>TW10033<br/>Черный";"Женские лакированные туфли ";780;"TW10033";" 34 - 39";"Черный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4 см.<br/>";""
"photo-13279251_300889839";"http://cs421019.vk.me/v421019826/4f70/egtwbkAg2oI.jpg";"Женские лакированные туфли <br/>Цена: 780 грн.<br/>Размеры: 34 - 39<br/>Материал: прессованная лакированная кожа<br/>Стелька: прессованная кожа<br/>Каблук: 14 см.<br/>Платформа: 4 см.<br/>TW10033<br/>Черный";"Женские лакированные туфли ";780;"TW10033";" 34 - 39";"Черный";"<h1>Женские лакированные туфли </h1><br/><b>Материал:</b> прессованная лакированная кожа<br/><b>Стелька:</b> прессованная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 4 см.<br/>";""
"photo-13279251_285170145";"http://cs403221.vk.me/v403221826/1da3/zoe41dxCKVE.jpg";"Брендовые женские туфли YSL <br/>Цена: 2300 грн.<br/>Размеры: 34 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10034";"Брендовые женские туфли YSL ";2300;"TW10034";" 34 - 40";;"<h1>Брендовые женские туфли YSL </h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";"Missing colour;"
"photo-13279251_285170102";"http://cs403221.vk.me/v403221826/1ccb/N6HUzmihANU.jpg";"Брендовые женские туфли YSL <br/>Цена: 2300 грн.<br/>Размеры: 34 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10034<br/>Белый";"Брендовые женские туфли YSL ";2300;"TW10034";" 34 - 40";"Белый";"<h1>Брендовые женские туфли YSL </h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_285170100";"http://cs403221.vk.me/v403221826/1cc4/-ImPoucRA50.jpg";"Брендовые женские туфли YSL <br/>Цена: 2300 грн.<br/>Размеры: 34 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10034<br/>Белый";"Брендовые женские туфли YSL ";2300;"TW10034";" 34 - 40";"Белый";"<h1>Брендовые женские туфли YSL </h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355690440";"http://cs540103.vk.me/c540101/v540101826/46d24/qjbcZp4oE4w.jpg";"Брендовые женские туфли YSL <br/>Цена: 2300 грн.<br/>Размеры: 34 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10034<br/>Бежевый";"Брендовые женские туфли YSL ";2300;"TW10034";" 34 - 40";"Бежевый";"<h1>Брендовые женские туфли YSL </h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355690442";"http://cs540103.vk.me/c540101/v540101826/46d32/ww9W_T9A1Xo.jpg";"Брендовые женские туфли YSL <br/>Цена: 2300 грн.<br/>Размеры: 34 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10034<br/>Бежевый";"Брендовые женские туфли YSL ";2300;"TW10034";" 34 - 40";"Бежевый";"<h1>Брендовые женские туфли YSL </h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_355690441";"http://cs540103.vk.me/c540101/v540101826/46d2b/q6o_Lmklsu4.jpg";"Брендовые женские туфли YSL <br/>Цена: 2300 грн.<br/>Размеры: 34 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10034<br/>Бежевый";"Брендовые женские туфли YSL ";2300;"TW10034";" 34 - 40";"Бежевый";"<h1>Брендовые женские туфли YSL </h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
"photo-13279251_285170110";"http://cs403221.vk.me/v403221826/1ce7/Z-Rfw7yfPOo.jpg";"Брендовые женские туфли YSL <br/>Цена: 2300 грн.<br/>Размеры: 34 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Каблук: 14 см.<br/>Платформа: 3,5 см.<br/>TW10034<br/>Серый";"Брендовые женские туфли YSL ";2300;"TW10034";" 34 - 40";"Серый";"<h1>Брендовые женские туфли YSL </h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Каблук:</b> 14 см.<br/><b>Платформа:</b> 3,5 см.<br/>";""
